aliquot	rt	datetime	injection_time	compound	target_class	area	compound_is	area_is	batch	type	rt_is
58	57.4	2026-05-20 13:51:04	1779277864	LPC 16:1	LPC	13578.0	IS LPC 18:1(d7)	51539.0	batch_1	sample	57.4
59	58.4	2026-05-20 13:52:04	1779277924	LPC 16:1	LPC	14910.0	IS LPC 18:1(d7)	50712.0	batch_1	sample	58.4
60	59.4	2026-05-20 13:53:04	1779277984	LPC 16:1	LPC	41496.0	IS LPC 18:1(d7)	45164.0	batch_1	sample	59.4
61	60.4	2026-05-20 13:54:04	1779278044	LPC 16:1	LPC	11306.0	IS LPC 18:1(d7)	60887.0	batch_1	sample	60.4
62	61.4	2026-05-20 13:55:04	1779278104	LPC 16:1	LPC	16419.0	IS LPC 18:1(d7)	51250.0	batch_1	sample	61.4
63	62.4	2026-05-20 13:56:04	1779278164	LPC 16:1	LPC	23872.0	IS LPC 18:1(d7)	50699.0	batch_1	sample	62.4
64	63.4	2026-05-20 13:57:04	1779278224	LPC 16:1	LPC	18002.0	IS LPC 18:1(d7)	60367.0	batch_1	sample	63.4
65	64.4	2026-05-20 13:58:04	1779278284	LPC 16:1	LPC	26230.0	IS LPC 18:1(d7)	64913.0	batch_1	sample	64.4
66	65.4	2026-05-20 13:59:04	1779278344	LPC 16:1	LPC	17451.0	IS LPC 18:1(d7)	54705.0	batch_1	sample	65.4
67	66.4	2026-05-20 14:00:04	1779278404	LPC 16:1	LPC	744.0	IS LPC 18:1(d7)	347.0	batch_1	sample	66.4
68	67.4	2026-05-20 14:01:04	1779278464	LPC 16:1	LPC		IS LPC 18:1(d7)		batch_1	sample	67.4
1	0.4	2026-05-20 12:54:04	1779274444	LPC 16:0	LPC	760961.0	IS LPC 18:1(d7)	36129.0	batch_1	sample	0.4
2	1.4	2026-05-20 12:55:04	1779274504	LPC 16:0	LPC	784774.0	IS LPC 18:1(d7)	40514.0	batch_1	sample	1.4
3	2.4	2026-05-20 12:56:04	1779274564	LPC 16:0	LPC	888438.0	IS LPC 18:1(d7)	44505.0	batch_1	sample	2.4
4	3.4	2026-05-20 12:57:04	1779274624	LPC 16:0	LPC	1583.0	IS LPC 18:1(d7)	25.0	batch_1	sample	3.4
5	4.4	2026-05-20 12:58:04	1779274684	LPC 16:0	LPC	1141860.0	IS LPC 18:1(d7)	56421.0	batch_1	sample	4.4
6	5.4	2026-05-20 12:59:04	1779274744	LPC 16:0	LPC	635276.0	IS LPC 18:1(d7)	49716.0	batch_1	sample	5.4
7	6.4	2026-05-20 13:00:04	1779274804	LPC 16:0	LPC	513716.0	IS LPC 18:1(d7)	60675.0	batch_1	sample	6.4
8	7.4	2026-05-20 13:01:04	1779274864	LPC 16:0	LPC	523756.0	IS LPC 18:1(d7)	60921.0	batch_1	sample	7.4
9	8.4	2026-05-20 13:02:04	1779274924	LPC 16:0	LPC	356185.0	IS LPC 18:1(d7)	47837.0	batch_1	sample	8.4
10	9.4	2026-05-20 13:03:04	1779274984	LPC 16:0	LPC	584783.0	IS LPC 18:1(d7)	49744.0	batch_1	sample	9.4
11	10.4	2026-05-20 13:04:04	1779275044	LPC 16:0	LPC	644989.0	IS LPC 18:1(d7)	54331.0	batch_1	sample	10.4
12	11.4	2026-05-20 13:05:04	1779275104	LPC 16:0	LPC	600797.0	IS LPC 18:1(d7)	48254.0	batch_1	sample	11.4
13	12.4	2026-05-20 13:06:04	1779275164	LPC 16:0	LPC	491507.0	IS LPC 18:1(d7)	54432.0	batch_1	sample	12.4
14	13.4	2026-05-20 13:07:04	1779275224	LPC 16:0	LPC	367192.0	IS LPC 18:1(d7)	45867.0	batch_1	sample	13.4
15	14.4	2026-05-20 13:08:04	1779275284	LPC 16:0	LPC	1444940.0	IS LPC 18:1(d7)	65191.0	batch_1	sample	14.4
16	15.4	2026-05-20 13:09:04	1779275344	LPC 16:0	LPC	645595.0	IS LPC 18:1(d7)	54296.0	batch_1	sample	15.4
17	16.4	2026-05-20 13:10:04	1779275404	LPC 16:0	LPC	448387.0	IS LPC 18:1(d7)	56910.0	batch_1	sample	16.4
18	17.4	2026-05-20 13:11:04	1779275464	LPC 16:0	LPC	342896.0	IS LPC 18:1(d7)	59081.0	batch_1	sample	17.4
19	18.4	2026-05-20 13:12:04	1779275524	LPC 16:0	LPC	498312.0	IS LPC 18:1(d7)	53897.0	batch_1	sample	18.4
20	19.4	2026-05-20 13:13:04	1779275584	LPC 16:0	LPC	706073.0	IS LPC 18:1(d7)	50871.0	batch_1	sample	19.4
21	20.4	2026-05-20 13:14:04	1779275644	LPC 16:0	LPC	282366.0	IS LPC 18:1(d7)	68102.0	batch_1	sample	20.4
22	21.4	2026-05-20 13:15:04	1779275704	LPC 16:0	LPC	510531.0	IS LPC 18:1(d7)	46701.0	batch_1	sample	21.4
23	22.4	2026-05-20 13:16:04	1779275764	LPC 16:0	LPC	561790.0	IS LPC 18:1(d7)	50431.0	batch_1	sample	22.4
24	23.4	2026-05-20 13:17:04	1779275824	LPC 16:0	LPC	458095.0	IS LPC 18:1(d7)	64921.0	batch_1	sample	23.4
25	24.4	2026-05-20 13:18:04	1779275884	LPC 16:0	LPC	1131423.0	IS LPC 18:1(d7)	51548.0	batch_1	sample	24.4
26	25.4	2026-05-20 13:19:04	1779275944	LPC 16:0	LPC	633980.0	IS LPC 18:1(d7)	51821.0	batch_1	sample	25.4
27	26.4	2026-05-20 13:20:04	1779276004	LPC 16:0	LPC	2114307.0	IS LPC 18:1(d7)	41440.0	batch_1	sample	26.4
28	27.4	2026-05-20 13:21:04	1779276064	LPC 16:0	LPC	596464.0	IS LPC 18:1(d7)	56106.0	batch_1	sample	27.4
29	28.4	2026-05-20 13:22:04	1779276124	LPC 16:0	LPC	1074549.0	IS LPC 18:1(d7)	42488.0	batch_1	sample	28.4
30	29.4	2026-05-20 13:23:04	1779276184	LPC 16:0	LPC	596339.0	IS LPC 18:1(d7)	51519.0	batch_1	sample	29.4
31	30.4	2026-05-20 13:24:04	1779276244	LPC 16:0	LPC	385441.0	IS LPC 18:1(d7)	60379.0	batch_1	sample	30.4
32	31.4	2026-05-20 13:25:04	1779276304	LPC 16:0	LPC	603487.0	IS LPC 18:1(d7)	62256.0	batch_1	sample	31.4
33	32.4	2026-05-20 13:26:04	1779276364	LPC 16:0	LPC	816716.0	IS LPC 18:1(d7)	50571.0	batch_1	sample	32.4
34	33.4	2026-05-20 13:27:04	1779276424	LPC 16:0	LPC	543021.0	IS LPC 18:1(d7)	54936.0	batch_1	sample	33.4
35	34.4	2026-05-20 13:28:04	1779276484	LPC 16:0	LPC	1236317.0	IS LPC 18:1(d7)	56209.0	batch_1	sample	34.4
36	35.4	2026-05-20 13:29:04	1779276544	LPC 16:0	LPC	681063.0	IS LPC 18:1(d7)	55176.0	batch_1	sample	35.4
37	36.4	2026-05-20 13:30:04	1779276604	LPC 16:0	LPC	581873.0	IS LPC 18:1(d7)	53066.0	batch_1	sample	36.4
38	37.4	2026-05-20 13:31:04	1779276664	LPC 16:0	LPC	1570421.0	IS LPC 18:1(d7)	47617.0	batch_1	sample	37.4
39	38.4	2026-05-20 13:32:04	1779276724	LPC 16:0	LPC	236423.0	IS LPC 18:1(d7)	64186.0	batch_1	sample	38.4
40	39.4	2026-05-20 13:33:04	1779276784	LPC 16:0	LPC	650886.0	IS LPC 18:1(d7)	60178.0	batch_1	sample	39.4
41	40.4	2026-05-20 13:34:04	1779276844	LPC 16:0	LPC	674167.0	IS LPC 18:1(d7)	50570.0	batch_1	sample	40.4
42	41.4	2026-05-20 13:35:04	1779276904	LPC 16:0	LPC	502730.0	IS LPC 18:1(d7)	51970.0	batch_1	sample	41.4
43	42.4	2026-05-20 13:36:04	1779276964	LPC 16:0	LPC	608470.0	IS LPC 18:1(d7)	46237.0	batch_1	sample	42.4
44	43.4	2026-05-20 13:37:04	1779277024	LPC 16:0	LPC	676359.0	IS LPC 18:1(d7)	57289.0	batch_1	sample	43.4
45	44.4	2026-05-20 13:38:04	1779277084	LPC 16:0	LPC	1290523.0	IS LPC 18:1(d7)	62224.0	batch_1	sample	44.4
46	45.4	2026-05-20 13:39:04	1779277144	LPC 16:0	LPC	629158.0	IS LPC 18:1(d7)	53816.0	batch_1	sample	45.4
47	46.4	2026-05-20 13:40:04	1779277204	LPC 16:0	LPC	559459.0	IS LPC 18:1(d7)	52881.0	batch_1	sample	46.4
48	47.4	2026-05-20 13:41:04	1779277264	LPC 16:0	LPC	546827.0	IS LPC 18:1(d7)	51333.0	batch_1	sample	47.4
49	48.4	2026-05-20 13:42:04	1779277324	LPC 16:0	LPC	687909.0	IS LPC 18:1(d7)	50086.0	batch_1	sample	48.4
50	49.4	2026-05-20 13:43:04	1779277384	LPC 16:0	LPC	437867.0	IS LPC 18:1(d7)	62829.0	batch_1	sample	49.4
51	50.4	2026-05-20 13:44:04	1779277444	LPC 16:0	LPC	588906.0	IS LPC 18:1(d7)	59503.0	batch_1	sample	50.4
52	51.4	2026-05-20 13:45:04	1779277504	LPC 16:0	LPC	573069.0	IS LPC 18:1(d7)	59314.0	batch_1	sample	51.4
53	52.4	2026-05-20 13:46:04	1779277564	LPC 16:0	LPC	531834.0	IS LPC 18:1(d7)	60900.0	batch_1	sample	52.4
54	53.4	2026-05-20 13:47:04	1779277624	LPC 16:0	LPC	460556.0	IS LPC 18:1(d7)	61087.0	batch_1	sample	53.4
55	54.4	2026-05-20 13:48:04	1779277684	LPC 16:0	LPC	1169440.0	IS LPC 18:1(d7)	56109.0	batch_1	sample	54.4
56	55.4	2026-05-20 13:49:04	1779277744	LPC 16:0	LPC	649406.0	IS LPC 18:1(d7)	52075.0	batch_1	sample	55.4
57	56.4	2026-05-20 13:50:04	1779277804	LPC 16:0	LPC	399085.0	IS LPC 18:1(d7)	60234.0	batch_1	sample	56.4
58	57.4	2026-05-20 13:51:04	1779277864	LPC 16:0	LPC	474560.0	IS LPC 18:1(d7)	51539.0	batch_1	sample	57.4
59	58.4	2026-05-20 13:52:04	1779277924	LPC 16:0	LPC	452813.0	IS LPC 18:1(d7)	50712.0	batch_1	sample	58.4
60	59.4	2026-05-20 13:53:04	1779277984	LPC 16:0	LPC	2282638.0	IS LPC 18:1(d7)	45164.0	batch_1	sample	59.4
61	60.4	2026-05-20 13:54:04	1779278044	LPC 16:0	LPC	479532.0	IS LPC 18:1(d7)	60887.0	batch_1	sample	60.4
62	61.4	2026-05-20 13:55:04	1779278104	LPC 16:0	LPC	687890.0	IS LPC 18:1(d7)	51250.0	batch_1	sample	61.4
63	62.4	2026-05-20 13:56:04	1779278164	LPC 16:0	LPC	1309212.0	IS LPC 18:1(d7)	50699.0	batch_1	sample	62.4
64	63.4	2026-05-20 13:57:04	1779278224	LPC 16:0	LPC	456549.0	IS LPC 18:1(d7)	60367.0	batch_1	sample	63.4
65	64.4	2026-05-20 13:58:04	1779278284	LPC 16:0	LPC	1276823.0	IS LPC 18:1(d7)	64913.0	batch_1	sample	64.4
66	65.4	2026-05-20 13:59:04	1779278344	LPC 16:0	LPC	640817.0	IS LPC 18:1(d7)	54705.0	batch_1	sample	65.4
67	66.4	2026-05-20 14:00:04	1779278404	LPC 16:0	LPC	17466.0	IS LPC 18:1(d7)	347.0	batch_1	sample	66.4
68	67.4	2026-05-20 14:01:04	1779278464	LPC 16:0	LPC	130.0	IS LPC 18:1(d7)		batch_1	sample	67.4
1	0.4	2026-05-20 12:54:04	1779274444	LPC 18:2	LPC	172995.0	IS LPC 18:1(d7)	36129.0	batch_1	sample	0.4
2	1.4	2026-05-20 12:55:04	1779274504	LPC 18:2	LPC	182791.0	IS LPC 18:1(d7)	40514.0	batch_1	sample	1.4
3	2.4	2026-05-20 12:56:04	1779274564	LPC 18:2	LPC	205647.0	IS LPC 18:1(d7)	44505.0	batch_1	sample	2.4
4	3.4	2026-05-20 12:57:04	1779274624	LPC 18:2	LPC	102.0	IS LPC 18:1(d7)	25.0	batch_1	sample	3.4
5	4.4	2026-05-20 12:58:04	1779274684	LPC 18:2	LPC	279671.0	IS LPC 18:1(d7)	56421.0	batch_1	sample	4.4
6	5.4	2026-05-20 12:59:04	1779274744	LPC 18:2	LPC	106126.0	IS LPC 18:1(d7)	49716.0	batch_1	sample	5.4
7	6.4	2026-05-20 13:00:04	1779274804	LPC 18:2	LPC	111616.0	IS LPC 18:1(d7)	60675.0	batch_1	sample	6.4
8	7.4	2026-05-20 13:01:04	1779274864	LPC 18:2	LPC	96066.0	IS LPC 18:1(d7)	60921.0	batch_1	sample	7.4
9	8.4	2026-05-20 13:02:04	1779274924	LPC 18:2	LPC	93468.0	IS LPC 18:1(d7)	47837.0	batch_1	sample	8.4
10	9.4	2026-05-20 13:03:04	1779274984	LPC 18:2	LPC	114167.0	IS LPC 18:1(d7)	49744.0	batch_1	sample	9.4
11	10.4	2026-05-20 13:04:04	1779275044	LPC 18:2	LPC	144481.0	IS LPC 18:1(d7)	54331.0	batch_1	sample	10.4
12	11.4	2026-05-20 13:05:04	1779275104	LPC 18:2	LPC	124879.0	IS LPC 18:1(d7)	48254.0	batch_1	sample	11.4
13	12.4	2026-05-20 13:06:04	1779275164	LPC 18:2	LPC	110476.0	IS LPC 18:1(d7)	54432.0	batch_1	sample	12.4
14	13.4	2026-05-20 13:07:04	1779275224	LPC 18:2	LPC	91999.0	IS LPC 18:1(d7)	45867.0	batch_1	sample	13.4
15	14.4	2026-05-20 13:08:04	1779275284	LPC 18:2	LPC	324752.0	IS LPC 18:1(d7)	65191.0	batch_1	sample	14.4
16	15.4	2026-05-20 13:09:04	1779275344	LPC 18:2	LPC	117268.0	IS LPC 18:1(d7)	54296.0	batch_1	sample	15.4
17	16.4	2026-05-20 13:10:04	1779275404	LPC 18:2	LPC	82613.0	IS LPC 18:1(d7)	56910.0	batch_1	sample	16.4
18	17.4	2026-05-20 13:11:04	1779275464	LPC 18:2	LPC	67827.0	IS LPC 18:1(d7)	59081.0	batch_1	sample	17.4
19	18.4	2026-05-20 13:12:04	1779275524	LPC 18:2	LPC	129355.0	IS LPC 18:1(d7)	53897.0	batch_1	sample	18.4
20	19.4	2026-05-20 13:13:04	1779275584	LPC 18:2	LPC	56730.0	IS LPC 18:1(d7)	50871.0	batch_1	sample	19.4
21	20.4	2026-05-20 13:14:04	1779275644	LPC 18:2	LPC	54404.0	IS LPC 18:1(d7)	68102.0	batch_1	sample	20.4
22	21.4	2026-05-20 13:15:04	1779275704	LPC 18:2	LPC	94944.0	IS LPC 18:1(d7)	46701.0	batch_1	sample	21.4
23	22.4	2026-05-20 13:16:04	1779275764	LPC 18:2	LPC	92339.0	IS LPC 18:1(d7)	50431.0	batch_1	sample	22.4
24	23.4	2026-05-20 13:17:04	1779275824	LPC 18:2	LPC	93599.0	IS LPC 18:1(d7)	64921.0	batch_1	sample	23.4
25	24.4	2026-05-20 13:18:04	1779275884	LPC 18:2	LPC	279070.0	IS LPC 18:1(d7)	51548.0	batch_1	sample	24.4
26	25.4	2026-05-20 13:19:04	1779275944	LPC 18:2	LPC	104815.0	IS LPC 18:1(d7)	51821.0	batch_1	sample	25.4
27	26.4	2026-05-20 13:20:04	1779276004	LPC 18:2	LPC	120101.0	IS LPC 18:1(d7)	41440.0	batch_1	sample	26.4
28	27.4	2026-05-20 13:21:04	1779276064	LPC 18:2	LPC	125695.0	IS LPC 18:1(d7)	56106.0	batch_1	sample	27.4
29	28.4	2026-05-20 13:22:04	1779276124	LPC 18:2	LPC	180628.0	IS LPC 18:1(d7)	42488.0	batch_1	sample	28.4
30	29.4	2026-05-20 13:23:04	1779276184	LPC 18:2	LPC	109181.0	IS LPC 18:1(d7)	51519.0	batch_1	sample	29.4
31	30.4	2026-05-20 13:24:04	1779276244	LPC 18:2	LPC	70879.0	IS LPC 18:1(d7)	60379.0	batch_1	sample	30.4
32	31.4	2026-05-20 13:25:04	1779276304	LPC 18:2	LPC	136799.0	IS LPC 18:1(d7)	62256.0	batch_1	sample	31.4
33	32.4	2026-05-20 13:26:04	1779276364	LPC 18:2	LPC	98051.0	IS LPC 18:1(d7)	50571.0	batch_1	sample	32.4
34	33.4	2026-05-20 13:27:04	1779276424	LPC 18:2	LPC	121153.0	IS LPC 18:1(d7)	54936.0	batch_1	sample	33.4
35	34.4	2026-05-20 13:28:04	1779276484	LPC 18:2	LPC	273569.0	IS LPC 18:1(d7)	56209.0	batch_1	sample	34.4
36	35.4	2026-05-20 13:29:04	1779276544	LPC 18:2	LPC	119673.0	IS LPC 18:1(d7)	55176.0	batch_1	sample	35.4
37	36.4	2026-05-20 13:30:04	1779276604	LPC 18:2	LPC	123520.0	IS LPC 18:1(d7)	53066.0	batch_1	sample	36.4
38	37.4	2026-05-20 13:31:04	1779276664	LPC 18:2	LPC	159299.0	IS LPC 18:1(d7)	47617.0	batch_1	sample	37.4
39	38.4	2026-05-20 13:32:04	1779276724	LPC 18:2	LPC	52432.0	IS LPC 18:1(d7)	64186.0	batch_1	sample	38.4
40	39.4	2026-05-20 13:33:04	1779276784	LPC 18:2	LPC	154693.0	IS LPC 18:1(d7)	60178.0	batch_1	sample	39.4
41	40.4	2026-05-20 13:34:04	1779276844	LPC 18:2	LPC	129289.0	IS LPC 18:1(d7)	50570.0	batch_1	sample	40.4
42	41.4	2026-05-20 13:35:04	1779276904	LPC 18:2	LPC	124922.0	IS LPC 18:1(d7)	51970.0	batch_1	sample	41.4
43	42.4	2026-05-20 13:36:04	1779276964	LPC 18:2	LPC	109196.0	IS LPC 18:1(d7)	46237.0	batch_1	sample	42.4
44	43.4	2026-05-20 13:37:04	1779277024	LPC 18:2	LPC	188907.0	IS LPC 18:1(d7)	57289.0	batch_1	sample	43.4
45	44.4	2026-05-20 13:38:04	1779277084	LPC 18:2	LPC	301397.0	IS LPC 18:1(d7)	62224.0	batch_1	sample	44.4
46	45.4	2026-05-20 13:39:04	1779277144	LPC 18:2	LPC	103889.0	IS LPC 18:1(d7)	53816.0	batch_1	sample	45.4
47	46.4	2026-05-20 13:40:04	1779277204	LPC 18:2	LPC	128323.0	IS LPC 18:1(d7)	52881.0	batch_1	sample	46.4
48	47.4	2026-05-20 13:41:04	1779277264	LPC 18:2	LPC	122555.0	IS LPC 18:1(d7)	51333.0	batch_1	sample	47.4
49	48.4	2026-05-20 13:42:04	1779277324	LPC 18:2	LPC	117933.0	IS LPC 18:1(d7)	50086.0	batch_1	sample	48.4
50	49.4	2026-05-20 13:43:04	1779277384	LPC 18:2	LPC	88216.0	IS LPC 18:1(d7)	62829.0	batch_1	sample	49.4
51	50.4	2026-05-20 13:44:04	1779277444	LPC 18:2	LPC	104075.0	IS LPC 18:1(d7)	59503.0	batch_1	sample	50.4
52	51.4	2026-05-20 13:45:04	1779277504	LPC 18:2	LPC	125299.0	IS LPC 18:1(d7)	59314.0	batch_1	sample	51.4
53	52.4	2026-05-20 13:46:04	1779277564	LPC 18:2	LPC	114169.0	IS LPC 18:1(d7)	60900.0	batch_1	sample	52.4
54	53.4	2026-05-20 13:47:04	1779277624	LPC 18:2	LPC	120352.0	IS LPC 18:1(d7)	61087.0	batch_1	sample	53.4
55	54.4	2026-05-20 13:48:04	1779277684	LPC 18:2	LPC	272879.0	IS LPC 18:1(d7)	56109.0	batch_1	sample	54.4
56	55.4	2026-05-20 13:49:04	1779277744	LPC 18:2	LPC	110897.0	IS LPC 18:1(d7)	52075.0	batch_1	sample	55.4
57	56.4	2026-05-20 13:50:04	1779277804	LPC 18:2	LPC	95035.0	IS LPC 18:1(d7)	60234.0	batch_1	sample	56.4
58	57.4	2026-05-20 13:51:04	1779277864	LPC 18:2	LPC	116508.0	IS LPC 18:1(d7)	51539.0	batch_1	sample	57.4
59	58.4	2026-05-20 13:52:04	1779277924	LPC 18:2	LPC	122248.0	IS LPC 18:1(d7)	50712.0	batch_1	sample	58.4
60	59.4	2026-05-20 13:53:04	1779277984	LPC 18:2	LPC	174881.0	IS LPC 18:1(d7)	45164.0	batch_1	sample	59.4
61	60.4	2026-05-20 13:54:04	1779278044	LPC 18:2	LPC	118974.0	IS LPC 18:1(d7)	60887.0	batch_1	sample	60.4
62	61.4	2026-05-20 13:55:04	1779278104	LPC 18:2	LPC	76642.0	IS LPC 18:1(d7)	51250.0	batch_1	sample	61.4
63	62.4	2026-05-20 13:56:04	1779278164	LPC 18:2	LPC	144075.0	IS LPC 18:1(d7)	50699.0	batch_1	sample	62.4
64	63.4	2026-05-20 13:57:04	1779278224	LPC 18:2	LPC	83621.0	IS LPC 18:1(d7)	60367.0	batch_1	sample	63.4
65	64.4	2026-05-20 13:58:04	1779278284	LPC 18:2	LPC	298018.0	IS LPC 18:1(d7)	64913.0	batch_1	sample	64.4
66	65.4	2026-05-20 13:59:04	1779278344	LPC 18:2	LPC	114761.0	IS LPC 18:1(d7)	54705.0	batch_1	sample	65.4
67	66.4	2026-05-20 14:00:04	1779278404	LPC 18:2	LPC	3024.0	IS LPC 18:1(d7)	347.0	batch_1	sample	66.4
68	67.4	2026-05-20 14:01:04	1779278464	LPC 18:2	LPC		IS LPC 18:1(d7)		batch_1	sample	67.4
1	0.4	2026-05-20 12:54:04	1779274444	LPC 18:1	LPC	128933.0	IS LPC 18:1(d7)	36129.0	batch_1	sample	0.4
2	1.4	2026-05-20 12:55:04	1779274504	LPC 18:1	LPC	137908.0	IS LPC 18:1(d7)	40514.0	batch_1	sample	1.4
3	2.4	2026-05-20 12:56:04	1779274564	LPC 18:1	LPC	155034.0	IS LPC 18:1(d7)	44505.0	batch_1	sample	2.4
4	3.4	2026-05-20 12:57:04	1779274624	LPC 18:1	LPC	385.0	IS LPC 18:1(d7)	25.0	batch_1	sample	3.4
5	4.4	2026-05-20 12:58:04	1779274684	LPC 18:1	LPC	207275.0	IS LPC 18:1(d7)	56421.0	batch_1	sample	4.4
6	5.4	2026-05-20 12:59:04	1779274744	LPC 18:1	LPC	120349.0	IS LPC 18:1(d7)	49716.0	batch_1	sample	5.4
7	6.4	2026-05-20 13:00:04	1779274804	LPC 18:1	LPC	120129.0	IS LPC 18:1(d7)	60675.0	batch_1	sample	6.4
8	7.4	2026-05-20 13:01:04	1779274864	LPC 18:1	LPC	104932.0	IS LPC 18:1(d7)	60921.0	batch_1	sample	7.4
9	8.4	2026-05-20 13:02:04	1779274924	LPC 18:1	LPC	83696.0	IS LPC 18:1(d7)	47837.0	batch_1	sample	8.4
10	9.4	2026-05-20 13:03:04	1779274984	LPC 18:1	LPC	106395.0	IS LPC 18:1(d7)	49744.0	batch_1	sample	9.4
11	10.4	2026-05-20 13:04:04	1779275044	LPC 18:1	LPC	183175.0	IS LPC 18:1(d7)	54331.0	batch_1	sample	10.4
12	11.4	2026-05-20 13:05:04	1779275104	LPC 18:1	LPC	106146.0	IS LPC 18:1(d7)	48254.0	batch_1	sample	11.4
13	12.4	2026-05-20 13:06:04	1779275164	LPC 18:1	LPC	127369.0	IS LPC 18:1(d7)	54432.0	batch_1	sample	12.4
14	13.4	2026-05-20 13:07:04	1779275224	LPC 18:1	LPC	131764.0	IS LPC 18:1(d7)	45867.0	batch_1	sample	13.4
15	14.4	2026-05-20 13:08:04	1779275284	LPC 18:1	LPC	236968.0	IS LPC 18:1(d7)	65191.0	batch_1	sample	14.4
16	15.4	2026-05-20 13:09:04	1779275344	LPC 18:1	LPC	122980.0	IS LPC 18:1(d7)	54296.0	batch_1	sample	15.4
17	16.4	2026-05-20 13:10:04	1779275404	LPC 18:1	LPC	80622.0	IS LPC 18:1(d7)	56910.0	batch_1	sample	16.4
18	17.4	2026-05-20 13:11:04	1779275464	LPC 18:1	LPC	60574.0	IS LPC 18:1(d7)	59081.0	batch_1	sample	17.4
19	18.4	2026-05-20 13:12:04	1779275524	LPC 18:1	LPC	123587.0	IS LPC 18:1(d7)	53897.0	batch_1	sample	18.4
20	19.4	2026-05-20 13:13:04	1779275584	LPC 18:1	LPC	84123.0	IS LPC 18:1(d7)	50871.0	batch_1	sample	19.4
21	20.4	2026-05-20 13:14:04	1779275644	LPC 18:1	LPC	57628.0	IS LPC 18:1(d7)	68102.0	batch_1	sample	20.4
22	21.4	2026-05-20 13:15:04	1779275704	LPC 18:1	LPC	121251.0	IS LPC 18:1(d7)	46701.0	batch_1	sample	21.4
23	22.4	2026-05-20 13:16:04	1779275764	LPC 18:1	LPC	124976.0	IS LPC 18:1(d7)	50431.0	batch_1	sample	22.4
24	23.4	2026-05-20 13:17:04	1779275824	LPC 18:1	LPC	84629.0	IS LPC 18:1(d7)	64921.0	batch_1	sample	23.4
25	24.4	2026-05-20 13:18:04	1779275884	LPC 18:1	LPC	208736.0	IS LPC 18:1(d7)	51548.0	batch_1	sample	24.4
26	25.4	2026-05-20 13:19:04	1779275944	LPC 18:1	LPC	118027.0	IS LPC 18:1(d7)	51821.0	batch_1	sample	25.4
27	26.4	2026-05-20 13:20:04	1779276004	LPC 18:1	LPC	334654.0	IS LPC 18:1(d7)	41440.0	batch_1	sample	26.4
28	27.4	2026-05-20 13:21:04	1779276064	LPC 18:1	LPC	156936.0	IS LPC 18:1(d7)	56106.0	batch_1	sample	27.4
29	28.4	2026-05-20 13:22:04	1779276124	LPC 18:1	LPC	172363.0	IS LPC 18:1(d7)	42488.0	batch_1	sample	28.4
30	29.4	2026-05-20 13:23:04	1779276184	LPC 18:1	LPC	107585.0	IS LPC 18:1(d7)	51519.0	batch_1	sample	29.4
31	30.4	2026-05-20 13:24:04	1779276244	LPC 18:1	LPC	66763.0	IS LPC 18:1(d7)	60379.0	batch_1	sample	30.4
32	31.4	2026-05-20 13:25:04	1779276304	LPC 18:1	LPC	141593.0	IS LPC 18:1(d7)	62256.0	batch_1	sample	31.4
33	32.4	2026-05-20 13:26:04	1779276364	LPC 18:1	LPC	159475.0	IS LPC 18:1(d7)	50571.0	batch_1	sample	32.4
34	33.4	2026-05-20 13:27:04	1779276424	LPC 18:1	LPC	122875.0	IS LPC 18:1(d7)	54936.0	batch_1	sample	33.4
35	34.4	2026-05-20 13:28:04	1779276484	LPC 18:1	LPC	215295.0	IS LPC 18:1(d7)	56209.0	batch_1	sample	34.4
36	35.4	2026-05-20 13:29:04	1779276544	LPC 18:1	LPC	136329.0	IS LPC 18:1(d7)	55176.0	batch_1	sample	35.4
37	36.4	2026-05-20 13:30:04	1779276604	LPC 18:1	LPC	127521.0	IS LPC 18:1(d7)	53066.0	batch_1	sample	36.4
38	37.4	2026-05-20 13:31:04	1779276664	LPC 18:1	LPC	228767.0	IS LPC 18:1(d7)	47617.0	batch_1	sample	37.4
39	38.4	2026-05-20 13:32:04	1779276724	LPC 18:1	LPC	76411.0	IS LPC 18:1(d7)	64186.0	batch_1	sample	38.4
40	39.4	2026-05-20 13:33:04	1779276784	LPC 18:1	LPC	139792.0	IS LPC 18:1(d7)	60178.0	batch_1	sample	39.4
41	40.4	2026-05-20 13:34:04	1779276844	LPC 18:1	LPC	160960.0	IS LPC 18:1(d7)	50570.0	batch_1	sample	40.4
42	41.4	2026-05-20 13:35:04	1779276904	LPC 18:1	LPC	125293.0	IS LPC 18:1(d7)	51970.0	batch_1	sample	41.4
43	42.4	2026-05-20 13:36:04	1779276964	LPC 18:1	LPC	129900.0	IS LPC 18:1(d7)	46237.0	batch_1	sample	42.4
44	43.4	2026-05-20 13:37:04	1779277024	LPC 18:1	LPC	145075.0	IS LPC 18:1(d7)	57289.0	batch_1	sample	43.4
45	44.4	2026-05-20 13:38:04	1779277084	LPC 18:1	LPC	212466.0	IS LPC 18:1(d7)	62224.0	batch_1	sample	44.4
46	45.4	2026-05-20 13:39:04	1779277144	LPC 18:1	LPC	118740.0	IS LPC 18:1(d7)	53816.0	batch_1	sample	45.4
47	46.4	2026-05-20 13:40:04	1779277204	LPC 18:1	LPC	115027.0	IS LPC 18:1(d7)	52881.0	batch_1	sample	46.4
