aliquot	rt	datetime	injection_time	compound	target_class	area	compound_is	area_is	batch	type	rt_is
18	17.4	2026-05-20 15:38:49	1779284329	PE P-18:2_22:6	PE-P	16162.0	IS PE 15:0_18:1(d7)	82120.0	batch_1	sample	17.4
19	18.4	2026-05-20 15:39:49	1779284389	PE P-18:2_22:6	PE-P	67957.0	IS PE 15:0_18:1(d7)	90613.0	batch_1	sample	18.4
20	19.4	2026-05-20 15:40:49	1779284449	PE P-18:2_22:6	PE-P	56853.0	IS PE 15:0_18:1(d7)	80180.0	batch_1	sample	19.4
21	20.4	2026-05-20 15:41:49	1779284509	PE P-18:2_22:6	PE-P	32202.0	IS PE 15:0_18:1(d7)	82360.0	batch_1	sample	20.4
22	21.4	2026-05-20 15:42:49	1779284569	PE P-18:2_22:6	PE-P	20355.0	IS PE 15:0_18:1(d7)	82222.0	batch_1	sample	21.4
23	22.4	2026-05-20 15:43:49	1779284629	PE P-18:2_22:6	PE-P	64897.0	IS PE 15:0_18:1(d7)	90586.0	batch_1	sample	22.4
24	23.4	2026-05-20 15:44:49	1779284689	PE P-18:2_22:6	PE-P	75352.0	IS PE 15:0_18:1(d7)	105010.0	batch_1	sample	23.4
25	24.4	2026-05-20 15:45:49	1779284749	PE P-18:2_22:6	PE-P	79476.0	IS PE 15:0_18:1(d7)	103460.0	batch_1	sample	24.4
26	25.4	2026-05-20 15:46:49	1779284809	PE P-18:2_22:6	PE-P	79308.0	IS PE 15:0_18:1(d7)	97077.0	batch_1	sample	25.4
27	26.4	2026-05-20 15:47:49	1779284869	PE P-18:2_22:6	PE-P	86064.0	IS PE 15:0_18:1(d7)	94908.0	batch_1	sample	26.4
28	27.4	2026-05-20 15:48:49	1779284929	PE P-18:2_22:6	PE-P	49285.0	IS PE 15:0_18:1(d7)	97300.0	batch_1	sample	27.4
29	28.4	2026-05-20 15:49:49	1779284989	PE P-18:2_22:6	PE-P	53043.0	IS PE 15:0_18:1(d7)	77487.0	batch_1	sample	28.4
30	29.4	2026-05-20 15:50:49	1779285049	PE P-18:2_22:6	PE-P	60275.0	IS PE 15:0_18:1(d7)	95350.0	batch_1	sample	29.4
31	30.4	2026-05-20 15:51:49	1779285109	PE P-18:2_22:6	PE-P	63942.0	IS PE 15:0_18:1(d7)	102137.0	batch_1	sample	30.4
32	31.4	2026-05-20 15:52:49	1779285169	PE P-18:2_22:6	PE-P	20468.0	IS PE 15:0_18:1(d7)	88803.0	batch_1	sample	31.4
33	32.4	2026-05-20 15:53:49	1779285229	PE P-18:2_22:6	PE-P	69942.0	IS PE 15:0_18:1(d7)	98338.0	batch_1	sample	32.4
34	33.4	2026-05-20 15:54:49	1779285289	PE P-18:2_22:6	PE-P	91623.0	IS PE 15:0_18:1(d7)	80747.0	batch_1	sample	33.4
35	34.4	2026-05-20 15:55:49	1779285349	PE P-18:2_22:6	PE-P	84482.0	IS PE 15:0_18:1(d7)	92401.0	batch_1	sample	34.4
36	35.4	2026-05-20 15:56:49	1779285409	PE P-18:2_22:6	PE-P	40411.0	IS PE 15:0_18:1(d7)	102493.0	batch_1	sample	35.4
37	36.4	2026-05-20 15:57:49	1779285469	PE P-18:2_22:6	PE-P	107358.0	IS PE 15:0_18:1(d7)	90656.0	batch_1	sample	36.4
38	37.4	2026-05-20 15:58:49	1779285529	PE P-18:2_22:6	PE-P	85590.0	IS PE 15:0_18:1(d7)	89668.0	batch_1	sample	37.4
39	38.4	2026-05-20 15:59:49	1779285589	PE P-18:2_22:6	PE-P	62229.0	IS PE 15:0_18:1(d7)	88358.0	batch_1	sample	38.4
40	39.4	2026-05-20 16:00:49	1779285649	PE P-18:2_22:6	PE-P	79005.0	IS PE 15:0_18:1(d7)	82621.0	batch_1	sample	39.4
41	40.4	2026-05-20 16:01:49	1779285709	PE P-18:2_22:6	PE-P	52691.0	IS PE 15:0_18:1(d7)	92387.0	batch_1	sample	40.4
42	41.4	2026-05-20 16:02:49	1779285769	PE P-18:2_22:6	PE-P	20347.0	IS PE 15:0_18:1(d7)	87235.0	batch_1	sample	41.4
43	42.4	2026-05-20 16:03:49	1779285829	PE P-18:2_22:6	PE-P	70433.0	IS PE 15:0_18:1(d7)	96166.0	batch_1	sample	42.4
44	43.4	2026-05-20 16:04:49	1779285889	PE P-18:2_22:6	PE-P	49893.0	IS PE 15:0_18:1(d7)	95954.0	batch_1	sample	43.4
45	44.4	2026-05-20 16:05:49	1779285949	PE P-18:2_22:6	PE-P	69956.0	IS PE 15:0_18:1(d7)	85636.0	batch_1	sample	44.4
46	45.4	2026-05-20 16:06:49	1779286009	PE P-18:2_22:6	PE-P	114662.0	IS PE 15:0_18:1(d7)	85756.0	batch_1	sample	45.4
47	46.4	2026-05-20 16:07:49	1779286069	PE P-18:2_22:6	PE-P	36706.0	IS PE 15:0_18:1(d7)	103606.0	batch_1	sample	46.4
48	47.4	2026-05-20 16:08:49	1779286129	PE P-18:2_22:6	PE-P	49964.0	IS PE 15:0_18:1(d7)	87952.0	batch_1	sample	47.4
49	48.4	2026-05-20 16:09:49	1779286189	PE P-18:2_22:6	PE-P	112399.0	IS PE 15:0_18:1(d7)	99545.0	batch_1	sample	48.4
50	49.4	2026-05-20 16:10:49	1779286249	PE P-18:2_22:6	PE-P	59301.0	IS PE 15:0_18:1(d7)	88511.0	batch_1	sample	49.4
51	50.4	2026-05-20 16:11:49	1779286309	PE P-18:2_22:6	PE-P	37958.0	IS PE 15:0_18:1(d7)	89833.0	batch_1	sample	50.4
52	51.4	2026-05-20 16:12:49	1779286369	PE P-18:2_22:6	PE-P	20265.0	IS PE 15:0_18:1(d7)	86466.0	batch_1	sample	51.4
53	52.4	2026-05-20 16:13:49	1779286429	PE P-18:2_22:6	PE-P	70898.0	IS PE 15:0_18:1(d7)	99370.0	batch_1	sample	52.4
54	53.4	2026-05-20 16:14:49	1779286489	PE P-18:2_22:6	PE-P	72200.0	IS PE 15:0_18:1(d7)	98213.0	batch_1	sample	53.4
55	54.4	2026-05-20 16:15:49	1779286549	PE P-18:2_22:6	PE-P	55612.0	IS PE 15:0_18:1(d7)	90262.0	batch_1	sample	54.4
56	55.4	2026-05-20 16:16:49	1779286609	PE P-18:2_22:6	PE-P	45402.0	IS PE 15:0_18:1(d7)	86128.0	batch_1	sample	55.4
57	56.4	2026-05-20 16:17:49	1779286669	PE P-18:2_22:6	PE-P	62729.0	IS PE 15:0_18:1(d7)	109095.0	batch_1	sample	56.4
58	57.4	2026-05-20 16:18:49	1779286729	PE P-18:2_22:6	PE-P	94934.0	IS PE 15:0_18:1(d7)	91309.0	batch_1	sample	57.4
59	58.4	2026-05-20 16:19:49	1779286789	PE P-18:2_22:6	PE-P	61610.0	IS PE 15:0_18:1(d7)	74645.0	batch_1	sample	58.4
60	59.4	2026-05-20 16:20:49	1779286849	PE P-18:2_22:6	PE-P	48437.0	IS PE 15:0_18:1(d7)	95790.0	batch_1	sample	59.4
61	60.4	2026-05-20 16:21:49	1779286909	PE P-18:2_22:6	PE-P	21409.0	IS PE 15:0_18:1(d7)	95316.0	batch_1	sample	60.4
62	61.4	2026-05-20 16:22:49	1779286969	PE P-18:2_22:6	PE-P	22962.0	IS PE 15:0_18:1(d7)	98731.0	batch_1	sample	61.4
63	62.4	2026-05-20 16:23:49	1779287029	PE P-18:2_22:6	PE-P	61530.0	IS PE 15:0_18:1(d7)	94177.0	batch_1	sample	62.4
64	63.4	2026-05-20 16:24:49	1779287089	PE P-18:2_22:6	PE-P	25.0	IS PE 15:0_18:1(d7)	75.0	batch_1	sample	63.4
65	64.4	2026-05-20 16:25:49	1779287149	PE P-18:2_22:6	PE-P	25.0	IS PE 15:0_18:1(d7)		batch_1	sample	64.4
1	0.4	2026-05-20 15:21:49	1779283309	PE P-18:3_22:5	PE-P		IS PE 15:0_18:1(d7)		batch_1	sample	0.4
2	1.4	2026-05-20 15:22:49	1779283369	PE P-18:3_22:5	PE-P	1200.0	IS PE 15:0_18:1(d7)	104362.0	batch_1	sample	1.4
3	2.4	2026-05-20 15:23:49	1779283429	PE P-18:3_22:5	PE-P	1223.0	IS PE 15:0_18:1(d7)	87050.0	batch_1	sample	2.4
4	3.4	2026-05-20 15:24:49	1779283489	PE P-18:3_22:5	PE-P	806.0	IS PE 15:0_18:1(d7)	82942.0	batch_1	sample	3.4
5	4.4	2026-05-20 15:25:49	1779283549	PE P-18:3_22:5	PE-P	781.0	IS PE 15:0_18:1(d7)	98873.0	batch_1	sample	4.4
6	5.4	2026-05-20 15:26:49	1779283609	PE P-18:3_22:5	PE-P	701.0	IS PE 15:0_18:1(d7)	91168.0	batch_1	sample	5.4
7	6.4	2026-05-20 15:27:49	1779283669	PE P-18:3_22:5	PE-P	1432.0	IS PE 15:0_18:1(d7)	91841.0	batch_1	sample	6.4
8	7.4	2026-05-20 15:28:49	1779283729	PE P-18:3_22:5	PE-P	1430.0	IS PE 15:0_18:1(d7)	92297.0	batch_1	sample	7.4
9	8.4	2026-05-20 15:29:49	1779283789	PE P-18:3_22:5	PE-P	1041.0	IS PE 15:0_18:1(d7)	87843.0	batch_1	sample	8.4
10	9.4	2026-05-20 15:30:49	1779283849	PE P-18:3_22:5	PE-P	834.0	IS PE 15:0_18:1(d7)	74820.0	batch_1	sample	9.4
11	10.4	2026-05-20 15:31:49	1779283909	PE P-18:3_22:5	PE-P	1330.0	IS PE 15:0_18:1(d7)	86607.0	batch_1	sample	10.4
12	11.4	2026-05-20 15:32:49	1779283969	PE P-18:3_22:5	PE-P	1502.0	IS PE 15:0_18:1(d7)	92522.0	batch_1	sample	11.4
13	12.4	2026-05-20 15:33:49	1779284029	PE P-18:3_22:5	PE-P	1226.0	IS PE 15:0_18:1(d7)	90893.0	batch_1	sample	12.4
14	13.4	2026-05-20 15:34:49	1779284089	PE P-18:3_22:5	PE-P	511.0	IS PE 15:0_18:1(d7)	81148.0	batch_1	sample	13.4
15	14.4	2026-05-20 15:35:49	1779284149	PE P-18:3_22:5	PE-P	702.0	IS PE 15:0_18:1(d7)	99026.0	batch_1	sample	14.4
16	15.4	2026-05-20 15:36:49	1779284209	PE P-18:3_22:5	PE-P	753.0	IS PE 15:0_18:1(d7)	70836.0	batch_1	sample	15.4
17	16.4	2026-05-20 15:37:49	1779284269	PE P-18:3_22:5	PE-P	1014.0	IS PE 15:0_18:1(d7)	84466.0	batch_1	sample	16.4
18	17.4	2026-05-20 15:38:49	1779284329	PE P-18:3_22:5	PE-P	229.0	IS PE 15:0_18:1(d7)	82120.0	batch_1	sample	17.4
19	18.4	2026-05-20 15:39:49	1779284389	PE P-18:3_22:5	PE-P	1065.0	IS PE 15:0_18:1(d7)	90613.0	batch_1	sample	18.4
20	19.4	2026-05-20 15:40:49	1779284449	PE P-18:3_22:5	PE-P	804.0	IS PE 15:0_18:1(d7)	80180.0	batch_1	sample	19.4
21	20.4	2026-05-20 15:41:49	1779284509	PE P-18:3_22:5	PE-P	594.0	IS PE 15:0_18:1(d7)	82360.0	batch_1	sample	20.4
22	21.4	2026-05-20 15:42:49	1779284569	PE P-18:3_22:5	PE-P	882.0	IS PE 15:0_18:1(d7)	82222.0	batch_1	sample	21.4
23	22.4	2026-05-20 15:43:49	1779284629	PE P-18:3_22:5	PE-P	989.0	IS PE 15:0_18:1(d7)	90586.0	batch_1	sample	22.4
24	23.4	2026-05-20 15:44:49	1779284689	PE P-18:3_22:5	PE-P	1120.0	IS PE 15:0_18:1(d7)	105010.0	batch_1	sample	23.4
25	24.4	2026-05-20 15:45:49	1779284749	PE P-18:3_22:5	PE-P	1224.0	IS PE 15:0_18:1(d7)	103460.0	batch_1	sample	24.4
26	25.4	2026-05-20 15:46:49	1779284809	PE P-18:3_22:5	PE-P	1775.0	IS PE 15:0_18:1(d7)	97077.0	batch_1	sample	25.4
27	26.4	2026-05-20 15:47:49	1779284869	PE P-18:3_22:5	PE-P	676.0	IS PE 15:0_18:1(d7)	94908.0	batch_1	sample	26.4
28	27.4	2026-05-20 15:48:49	1779284929	PE P-18:3_22:5	PE-P	702.0	IS PE 15:0_18:1(d7)	97300.0	batch_1	sample	27.4
29	28.4	2026-05-20 15:49:49	1779284989	PE P-18:3_22:5	PE-P	806.0	IS PE 15:0_18:1(d7)	77487.0	batch_1	sample	28.4
30	29.4	2026-05-20 15:50:49	1779285049	PE P-18:3_22:5	PE-P	1069.0	IS PE 15:0_18:1(d7)	95350.0	batch_1	sample	29.4
31	30.4	2026-05-20 15:51:49	1779285109	PE P-18:3_22:5	PE-P	591.0	IS PE 15:0_18:1(d7)	102137.0	batch_1	sample	30.4
32	31.4	2026-05-20 15:52:49	1779285169	PE P-18:3_22:5	PE-P	1225.0	IS PE 15:0_18:1(d7)	88803.0	batch_1	sample	31.4
33	32.4	2026-05-20 15:53:49	1779285229	PE P-18:3_22:5	PE-P	908.0	IS PE 15:0_18:1(d7)	98338.0	batch_1	sample	32.4
34	33.4	2026-05-20 15:54:49	1779285289	PE P-18:3_22:5	PE-P	1435.0	IS PE 15:0_18:1(d7)	80747.0	batch_1	sample	33.4
35	34.4	2026-05-20 15:55:49	1779285349	PE P-18:3_22:5	PE-P	1622.0	IS PE 15:0_18:1(d7)	92401.0	batch_1	sample	34.4
36	35.4	2026-05-20 15:56:49	1779285409	PE P-18:3_22:5	PE-P	437.0	IS PE 15:0_18:1(d7)	102493.0	batch_1	sample	35.4
37	36.4	2026-05-20 15:57:49	1779285469	PE P-18:3_22:5	PE-P	1278.0	IS PE 15:0_18:1(d7)	90656.0	batch_1	sample	36.4
38	37.4	2026-05-20 15:58:49	1779285529	PE P-18:3_22:5	PE-P	1039.0	IS PE 15:0_18:1(d7)	89668.0	batch_1	sample	37.4
39	38.4	2026-05-20 15:59:49	1779285589	PE P-18:3_22:5	PE-P	1282.0	IS PE 15:0_18:1(d7)	88358.0	batch_1	sample	38.4
40	39.4	2026-05-20 16:00:49	1779285649	PE P-18:3_22:5	PE-P	1566.0	IS PE 15:0_18:1(d7)	82621.0	batch_1	sample	39.4
41	40.4	2026-05-20 16:01:49	1779285709	PE P-18:3_22:5	PE-P	898.0	IS PE 15:0_18:1(d7)	92387.0	batch_1	sample	40.4
42	41.4	2026-05-20 16:02:49	1779285769	PE P-18:3_22:5	PE-P	886.0	IS PE 15:0_18:1(d7)	87235.0	batch_1	sample	41.4
43	42.4	2026-05-20 16:03:49	1779285829	PE P-18:3_22:5	PE-P	936.0	IS PE 15:0_18:1(d7)	96166.0	batch_1	sample	42.4
44	43.4	2026-05-20 16:04:49	1779285889	PE P-18:3_22:5	PE-P	1407.0	IS PE 15:0_18:1(d7)	95954.0	batch_1	sample	43.4
45	44.4	2026-05-20 16:05:49	1779285949	PE P-18:3_22:5	PE-P	1460.0	IS PE 15:0_18:1(d7)	85636.0	batch_1	sample	44.4
46	45.4	2026-05-20 16:06:49	1779286009	PE P-18:3_22:5	PE-P	1014.0	IS PE 15:0_18:1(d7)	85756.0	batch_1	sample	45.4
47	46.4	2026-05-20 16:07:49	1779286069	PE P-18:3_22:5	PE-P	544.0	IS PE 15:0_18:1(d7)	103606.0	batch_1	sample	46.4
48	47.4	2026-05-20 16:08:49	1779286129	PE P-18:3_22:5	PE-P	885.0	IS PE 15:0_18:1(d7)	87952.0	batch_1	sample	47.4
49	48.4	2026-05-20 16:09:49	1779286189	PE P-18:3_22:5	PE-P	1200.0	IS PE 15:0_18:1(d7)	99545.0	batch_1	sample	48.4
50	49.4	2026-05-20 16:10:49	1779286249	PE P-18:3_22:5	PE-P	1072.0	IS PE 15:0_18:1(d7)	88511.0	batch_1	sample	49.4
51	50.4	2026-05-20 16:11:49	1779286309	PE P-18:3_22:5	PE-P	1147.0	IS PE 15:0_18:1(d7)	89833.0	batch_1	sample	50.4
52	51.4	2026-05-20 16:12:49	1779286369	PE P-18:3_22:5	PE-P	1383.0	IS PE 15:0_18:1(d7)	86466.0	batch_1	sample	51.4
53	52.4	2026-05-20 16:13:49	1779286429	PE P-18:3_22:5	PE-P	908.0	IS PE 15:0_18:1(d7)	99370.0	batch_1	sample	52.4
54	53.4	2026-05-20 16:14:49	1779286489	PE P-18:3_22:5	PE-P	515.0	IS PE 15:0_18:1(d7)	98213.0	batch_1	sample	53.4
55	54.4	2026-05-20 16:15:49	1779286549	PE P-18:3_22:5	PE-P	832.0	IS PE 15:0_18:1(d7)	90262.0	batch_1	sample	54.4
56	55.4	2026-05-20 16:16:49	1779286609	PE P-18:3_22:5	PE-P	1068.0	IS PE 15:0_18:1(d7)	86128.0	batch_1	sample	55.4
57	56.4	2026-05-20 16:17:49	1779286669	PE P-18:3_22:5	PE-P	1541.0	IS PE 15:0_18:1(d7)	109095.0	batch_1	sample	56.4
58	57.4	2026-05-20 16:18:49	1779286729	PE P-18:3_22:5	PE-P	1695.0	IS PE 15:0_18:1(d7)	91309.0	batch_1	sample	57.4
59	58.4	2026-05-20 16:19:49	1779286789	PE P-18:3_22:5	PE-P	596.0	IS PE 15:0_18:1(d7)	74645.0	batch_1	sample	58.4
60	59.4	2026-05-20 16:20:49	1779286849	PE P-18:3_22:5	PE-P	1066.0	IS PE 15:0_18:1(d7)	95790.0	batch_1	sample	59.4
61	60.4	2026-05-20 16:21:49	1779286909	PE P-18:3_22:5	PE-P	808.0	IS PE 15:0_18:1(d7)	95316.0	batch_1	sample	60.4
62	61.4	2026-05-20 16:22:49	1779286969	PE P-18:3_22:5	PE-P	1013.0	IS PE 15:0_18:1(d7)	98731.0	batch_1	sample	61.4
63	62.4	2026-05-20 16:23:49	1779287029	PE P-18:3_22:5	PE-P	985.0	IS PE 15:0_18:1(d7)	94177.0	batch_1	sample	62.4
64	63.4	2026-05-20 16:24:49	1779287089	PE P-18:3_22:5	PE-P		IS PE 15:0_18:1(d7)	75.0	batch_1	sample	63.4
65	64.4	2026-05-20 16:25:49	1779287149	PE P-18:3_22:5	PE-P		IS PE 15:0_18:1(d7)		batch_1	sample	64.4
1	0.4	2026-05-20 15:21:49	1779283309	PE P-20:3_20:4	PE-P	100.0	IS PE 15:0_18:1(d7)		batch_1	sample	0.4
2	1.4	2026-05-20 15:22:49	1779283369	PE P-20:3_20:4	PE-P	7130.0	IS PE 15:0_18:1(d7)	104362.0	batch_1	sample	1.4
3	2.4	2026-05-20 15:23:49	1779283429	PE P-20:3_20:4	PE-P	8170.0	IS PE 15:0_18:1(d7)	87050.0	batch_1	sample	2.4
4	3.4	2026-05-20 15:24:49	1779283489	PE P-20:3_20:4	PE-P	9944.0	IS PE 15:0_18:1(d7)	82942.0	batch_1	sample	3.4
5	4.4	2026-05-20 15:25:49	1779283549	PE P-20:3_20:4	PE-P	8587.0	IS PE 15:0_18:1(d7)	98873.0	batch_1	sample	4.4
6	5.4	2026-05-20 15:26:49	1779283609	PE P-20:3_20:4	PE-P	6272.0	IS PE 15:0_18:1(d7)	91168.0	batch_1	sample	5.4
7	6.4	2026-05-20 15:27:49	1779283669	PE P-20:3_20:4	PE-P	8427.0	IS PE 15:0_18:1(d7)	91841.0	batch_1	sample	6.4
8	7.4	2026-05-20 15:28:49	1779283729	PE P-20:3_20:4	PE-P	5811.0	IS PE 15:0_18:1(d7)	92297.0	batch_1	sample	7.4
9	8.4	2026-05-20 15:29:49	1779283789	PE P-20:3_20:4	PE-P	8956.0	IS PE 15:0_18:1(d7)	87843.0	batch_1	sample	8.4
10	9.4	2026-05-20 15:30:49	1779283849	PE P-20:3_20:4	PE-P	5682.0	IS PE 15:0_18:1(d7)	74820.0	batch_1	sample	9.4
11	10.4	2026-05-20 15:31:49	1779283909	PE P-20:3_20:4	PE-P	6327.0	IS PE 15:0_18:1(d7)	86607.0	batch_1	sample	10.4
12	11.4	2026-05-20 15:32:49	1779283969	PE P-20:3_20:4	PE-P	7527.0	IS PE 15:0_18:1(d7)	92522.0	batch_1	sample	11.4
13	12.4	2026-05-20 15:33:49	1779284029	PE P-20:3_20:4	PE-P	7518.0	IS PE 15:0_18:1(d7)	90893.0	batch_1	sample	12.4
14	13.4	2026-05-20 15:34:49	1779284089	PE P-20:3_20:4	PE-P	4812.0	IS PE 15:0_18:1(d7)	81148.0	batch_1	sample	13.4
15	14.4	2026-05-20 15:35:49	1779284149	PE P-20:3_20:4	PE-P	6853.0	IS PE 15:0_18:1(d7)	99026.0	batch_1	sample	14.4
16	15.4	2026-05-20 15:36:49	1779284209	PE P-20:3_20:4	PE-P	4764.0	IS PE 15:0_18:1(d7)	70836.0	batch_1	sample	15.4
17	16.4	2026-05-20 15:37:49	1779284269	PE P-20:3_20:4	PE-P	6597.0	IS PE 15:0_18:1(d7)	84466.0	batch_1	sample	16.4
18	17.4	2026-05-20 15:38:49	1779284329	PE P-20:3_20:4	PE-P	1969.0	IS PE 15:0_18:1(d7)	82120.0	batch_1	sample	17.4
19	18.4	2026-05-20 15:39:49	1779284389	PE P-20:3_20:4	PE-P	12034.0	IS PE 15:0_18:1(d7)	90613.0	batch_1	sample	18.4
20	19.4	2026-05-20 15:40:49	1779284449	PE P-20:3_20:4	PE-P	6801.0	IS PE 15:0_18:1(d7)	80180.0	batch_1	sample	19.4
21	20.4	2026-05-20 15:41:49	1779284509	PE P-20:3_20:4	PE-P	4730.0	IS PE 15:0_18:1(d7)	82360.0	batch_1	sample	20.4
22	21.4	2026-05-20 15:42:49	1779284569	PE P-20:3_20:4	PE-P	5900.0	IS PE 15:0_18:1(d7)	82222.0	batch_1	sample	21.4
23	22.4	2026-05-20 15:43:49	1779284629	PE P-20:3_20:4	PE-P	7287.0	IS PE 15:0_18:1(d7)	90586.0	batch_1	sample	22.4
24	23.4	2026-05-20 15:44:49	1779284689	PE P-20:3_20:4	PE-P	13212.0	IS PE 15:0_18:1(d7)	105010.0	batch_1	sample	23.4
25	24.4	2026-05-20 15:45:49	1779284749	PE P-20:3_20:4	PE-P	10034.0	IS PE 15:0_18:1(d7)	103460.0	batch_1	sample	24.4
26	25.4	2026-05-20 15:46:49	1779284809	PE P-20:3_20:4	PE-P	18559.0	IS PE 15:0_18:1(d7)	97077.0	batch_1	sample	25.4
27	26.4	2026-05-20 15:47:49	1779284869	PE P-20:3_20:4	PE-P	6979.0	IS PE 15:0_18:1(d7)	94908.0	batch_1	sample	26.4
28	27.4	2026-05-20 15:48:49	1779284929	PE P-20:3_20:4	PE-P	5124.0	IS PE 15:0_18:1(d7)	97300.0	batch_1	sample	27.4
29	28.4	2026-05-20 15:49:49	1779284989	PE P-20:3_20:4	PE-P	9906.0	IS PE 15:0_18:1(d7)	77487.0	batch_1	sample	28.4
30	29.4	2026-05-20 15:50:49	1779285049	PE P-20:3_20:4	PE-P	7189.0	IS PE 15:0_18:1(d7)	95350.0	batch_1	sample	29.4
31	30.4	2026-05-20 15:51:49	1779285109	PE P-20:3_20:4	PE-P	5742.0	IS PE 15:0_18:1(d7)	102137.0	batch_1	sample	30.4
32	31.4	2026-05-20 15:52:49	1779285169	PE P-20:3_20:4	PE-P	5815.0	IS PE 15:0_18:1(d7)	88803.0	batch_1	sample	31.4
33	32.4	2026-05-20 15:53:49	1779285229	PE P-20:3_20:4	PE-P	8973.0	IS PE 15:0_18:1(d7)	98338.0	batch_1	sample	32.4
34	33.4	2026-05-20 15:54:49	1779285289	PE P-20:3_20:4	PE-P	10593.0	IS PE 15:0_18:1(d7)	80747.0	batch_1	sample	33.4
35	34.4	2026-05-20 15:55:49	1779285349	PE P-20:3_20:4	PE-P	9683.0	IS PE 15:0_18:1(d7)	92401.0	batch_1	sample	34.4
36	35.4	2026-05-20 15:56:49	1779285409	PE P-20:3_20:4	PE-P	3595.0	IS PE 15:0_18:1(d7)	102493.0	batch_1	sample	35.4
37	36.4	2026-05-20 15:57:49	1779285469	PE P-20:3_20:4	PE-P	10620.0	IS PE 15:0_18:1(d7)	90656.0	batch_1	sample	36.4
38	37.4	2026-05-20 15:58:49	1779285529	PE P-20:3_20:4	PE-P	6388.0	IS PE 15:0_18:1(d7)	89668.0	batch_1	sample	37.4
39	38.4	2026-05-20 15:59:49	1779285589	PE P-20:3_20:4	PE-P	6428.0	IS PE 15:0_18:1(d7)	88358.0	batch_1	sample	38.4
40	39.4	2026-05-20 16:00:49	1779285649	PE P-20:3_20:4	PE-P	8605.0	IS PE 15:0_18:1(d7)	82621.0	batch_1	sample	39.4
41	40.4	2026-05-20 16:01:49	1779285709	PE P-20:3_20:4	PE-P	7036.0	IS PE 15:0_18:1(d7)	92387.0	batch_1	sample	40.4
42	41.4	2026-05-20 16:02:49	1779285769	PE P-20:3_20:4	PE-P	6167.0	IS PE 15:0_18:1(d7)	87235.0	batch_1	sample	41.4
43	42.4	2026-05-20 16:03:49	1779285829	PE P-20:3_20:4	PE-P	7812.0	IS PE 15:0_18:1(d7)	96166.0	batch_1	sample	42.4
44	43.4	2026-05-20 16:04:49	1779285889	PE P-20:3_20:4	PE-P	7187.0	IS PE 15:0_18:1(d7)	95954.0	batch_1	sample	43.4
45	44.4	2026-05-20 16:05:49	1779285949	PE P-20:3_20:4	PE-P	8576.0	IS PE 15:0_18:1(d7)	85636.0	batch_1	sample	44.4
46	45.4	2026-05-20 16:06:49	1779286009	PE P-20:3_20:4	PE-P	9561.0	IS PE 15:0_18:1(d7)	85756.0	batch_1	sample	45.4
47	46.4	2026-05-20 16:07:49	1779286069	PE P-20:3_20:4	PE-P	5072.0	IS PE 15:0_18:1(d7)	103606.0	batch_1	sample	46.4
48	47.4	2026-05-20 16:08:49	1779286129	PE P-20:3_20:4	PE-P	5061.0	IS PE 15:0_18:1(d7)	87952.0	batch_1	sample	47.4
49	48.4	2026-05-20 16:09:49	1779286189	PE P-20:3_20:4	PE-P	8668.0	IS PE 15:0_18:1(d7)	99545.0	batch_1	sample	48.4
50	49.4	2026-05-20 16:10:49	1779286249	PE P-20:3_20:4	PE-P	6698.0	IS PE 15:0_18:1(d7)	88511.0	batch_1	sample	49.4
51	50.4	2026-05-20 16:11:49	1779286309	PE P-20:3_20:4	PE-P	7294.0	IS PE 15:0_18:1(d7)	89833.0	batch_1	sample	50.4
52	51.4	2026-05-20 16:12:49	1779286369	PE P-20:3_20:4	PE-P	5415.0	IS PE 15:0_18:1(d7)	86466.0	batch_1	sample	51.4
53	52.4	2026-05-20 16:13:49	1779286429	PE P-20:3_20:4	PE-P	8312.0	IS PE 15:0_18:1(d7)	99370.0	batch_1	sample	52.4
54	53.4	2026-05-20 16:14:49	1779286489	PE P-20:3_20:4	PE-P	7368.0	IS PE 15:0_18:1(d7)	98213.0	batch_1	sample	53.4
55	54.4	2026-05-20 16:15:49	1779286549	PE P-20:3_20:4	PE-P	7179.0	IS PE 15:0_18:1(d7)	90262.0	batch_1	sample	54.4
56	55.4	2026-05-20 16:16:49	1779286609	PE P-20:3_20:4	PE-P	6136.0	IS PE 15:0_18:1(d7)	86128.0	batch_1	sample	55.4
57	56.4	2026-05-20 16:17:49	1779286669	PE P-20:3_20:4	PE-P	11327.0	IS PE 15:0_18:1(d7)	109095.0	batch_1	sample	56.4
58	57.4	2026-05-20 16:18:49	1779286729	PE P-20:3_20:4	PE-P	8442.0	IS PE 15:0_18:1(d7)	91309.0	batch_1	sample	57.4
59	58.4	2026-05-20 16:19:49	1779286789	PE P-20:3_20:4	PE-P	4832.0	IS PE 15:0_18:1(d7)	74645.0	batch_1	sample	58.4
60	59.4	2026-05-20 16:20:49	1779286849	PE P-20:3_20:4	PE-P	6038.0	IS PE 15:0_18:1(d7)	95790.0	batch_1	sample	59.4
61	60.4	2026-05-20 16:21:49	1779286909	PE P-20:3_20:4	PE-P	3916.0	IS PE 15:0_18:1(d7)	95316.0	batch_1	sample	60.4
62	61.4	2026-05-20 16:22:49	1779286969	PE P-20:3_20:4	PE-P	6240.0	IS PE 15:0_18:1(d7)	98731.0	batch_1	sample	61.4
